Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2230894565582275,2.2230894565582275,2.3226714935302732,0.1,0.1,0.1
1,2,0.022388935089111328,2.376302480697632,nan,nan,0.1,nan,0.1
1,3,0.04771280288696289,21.251630783081055,nan,nan,tensor(-21.2751),nan,0.1
1,4,0.07070612907409668,6984.7431640625,nan,nan,tensor(12.3319),nan,0.1
1,5,0.09490585327148438,3692.82080078125,nan,nan,tensor(34.9946),nan,0.1
1,6,0.1176445484161377,3990.718505859375,nan,nan,tensor(21.8660),nan,0.1
1,7,0.14193987846374512,7581.7109375,nan,nan,tensor(7.4425),nan,0.1
1,8,0.16487789154052734,5660.3662109375,nan,nan,tensor(7.8934),nan,0.1
1,9,0.18926644325256348,5328.0791015625,nan,nan,tensor(9.9309),nan,0.1
1,10,0.21111822128295898,4121.17529296875,nan,nan,tensor(12.5072),nan,0.1
1,11,0.2355945110321045,3355.859130859375,nan,nan,tensor(13.6960),nan,0.1
1,12,0.2576298713684082,2942.148681640625,nan,nan,tensor(18.7670),nan,0.1
1,13,0.28210949897766113,2131.68798828125,nan,nan,tensor(23.9236),nan,0.1
1,14,0.30431342124938965,690.419677734375,nan,nan,tensor(24.6663),nan,0.1
1,15,0.32874011993408203,1332.8636474609375,nan,nan,tensor(21.9259),nan,0.1
1,16,0.35321950912475586,2192.007080078125,nan,nan,tensor(18.8655),nan,0.1
1,17,0.3775441646575928,2343.04443359375,nan,nan,tensor(16.8605),nan,0.1
1,18,0.401200532913208,1745.5286865234375,nan,nan,tensor(16.1069),nan,0.1
1,19,0.4255790710449219,1449.6527099609375,nan,nan,tensor(16.9342),nan,0.1
1,20,0.44890499114990234,1588.884765625,nan,nan,tensor(17.5856),nan,0.1
1,21,0.4734823703765869,798.8301391601562,nan,nan,tensor(18.2302),nan,0.1
1,22,0.4956798553466797,975.19384765625,nan,nan,tensor(18.0595),nan,0.1
1,23,0.5203311443328857,805.5963745117188,nan,nan,tensor(17.7460),nan,0.1
1,24,0.5448760986328125,1011.9264526367188,nan,nan,tensor(17.2110),nan,0.1
1,25,0.5692181587219238,1072.6539306640625,nan,nan,tensor(17.2879),nan,0.1
1,26,0.5937361717224121,1117.17431640625,nan,nan,tensor(17.0856),nan,0.1
1,27,0.6168615818023682,610.6761474609375,nan,nan,tensor(17.2995),nan,0.1
1,28,0.6420290470123291,776.275146484375,nan,nan,tensor(17.7473),nan,0.1
1,29,0.665015459060669,942.5195922851562,nan,nan,tensor(18.1299),nan,0.1
1,30,0.6895976066589355,766.5809936523438,nan,nan,tensor(18.3429),nan,0.1
1,31,0.7117094993591309,553.9783325195312,nan,nan,tensor(18.7050),nan,0.1
1,32,0.736046314239502,719.5121459960938,nan,nan,tensor(19.4288),nan,0.1
1,33,0.7602558135986328,907.197509765625,nan,nan,tensor(19.4276),nan,0.1
1,34,0.7846794128417969,499.64215087890625,nan,nan,tensor(19.5666),nan,0.1
1,35,0.8085989952087402,474.94970703125,nan,nan,tensor(19.5078),nan,0.1
1,36,0.8344037532806396,421.53253173828125,nan,nan,tensor(19.3011),nan,0.1
1,37,0.8581235408782959,540.6035766601562,nan,nan,tensor(19.2973),nan,0.1
1,38,0.8826436996459961,382.6439514160156,nan,nan,tensor(19.4262),nan,0.1
1,39,0.9045844078063965,678.4895629882812,nan,nan,tensor(19.2374),nan,0.1
1,40,0.9291608333587646,672.7449951171875,nan,nan,tensor(19.5475),nan,0.1
1,41,0.9513304233551025,431.9406433105469,nan,nan,tensor(19.7102),nan,0.1
1,42,0.9757139682769775,440.51275634765625,nan,nan,tensor(19.7497),nan,0.1
1,43,1.0006024837493896,174.7347869873047,nan,nan,tensor(19.8468),nan,0.1
1,44,1.0235562324523926,296.8196716308594,nan,nan,tensor(19.7875),nan,0.1
1,45,1.0479888916015625,252.83132934570312,nan,nan,tensor(20.1343),nan,0.1
1,46,1.0710759162902832,274.51495361328125,nan,nan,tensor(20.0953),nan,0.1
1,47,1.0955054759979248,260.6502685546875,nan,nan,tensor(20.0485),nan,0.1
1,48,1.2725975513458252,519.7031860351562,1585.8673989265524,445.2223828125,tensor(19.8282),tensor(17.1257),0.1
2,49,1.294947624206543,369.0313720703125,nan,nan,tensor(19.7608),nan,0.1
2,50,1.3195505142211914,261.86456298828125,nan,nan,tensor(20.0562),nan,0.1
2,51,1.3425869941711426,200.92947387695312,nan,nan,tensor(20.1582),nan,0.1
2,52,1.3673548698425293,290.9297790527344,nan,nan,tensor(19.5978),nan,0.1
2,53,1.3902246952056885,164.60916137695312,nan,nan,tensor(19.5210),nan,0.1
2,54,1.41465425491333,335.8479919433594,nan,nan,tensor(19.5257),nan,0.1
2,55,1.4367895126342773,298.0254211425781,nan,nan,tensor(19.6418),nan,0.1
2,56,1.4613678455352783,355.44097900390625,nan,nan,tensor(19.3918),nan,0.1
2,57,1.4832513332366943,344.68939208984375,nan,nan,tensor(18.8607),nan,0.1
2,58,1.5077178478240967,357.58538818359375,nan,nan,tensor(18.8830),nan,0.1
2,59,1.5307221412658691,232.25006103515625,nan,nan,tensor(18.4246),nan,0.1
2,60,1.5552303791046143,256.4376220703125,nan,nan,tensor(17.5455),nan,0.1
2,61,1.5773816108703613,319.14178466796875,nan,nan,tensor(17.4434),nan,0.1
2,62,1.6025676727294922,253.9003143310547,nan,nan,tensor(17.5658),nan,0.1
2,63,1.6256449222564697,318.0228271484375,nan,nan,tensor(16.2836),nan,0.1
2,64,1.6499607563018799,279.2007141113281,nan,nan,tensor(16.4609),nan,0.1
2,65,1.6731655597686768,205.11773681640625,nan,nan,tensor(16.4534),nan,0.1
2,66,1.6975133419036865,462.6651611328125,nan,nan,tensor(15.2033),nan,0.1
2,67,1.7206854820251465,333.7365417480469,nan,nan,tensor(14.6907),nan,0.1
2,68,1.7452924251556396,204.78504943847656,nan,nan,tensor(15.0716),nan,0.1
2,69,1.7675609588623047,242.5511474609375,nan,nan,tensor(15.0941),nan,0.1
2,70,1.7920494079589844,173.31500244140625,nan,nan,tensor(14.5565),nan,0.1
